name,code,index
Afghanistan,AFG,653
Albania,ALB,238
Algeria,DZA,442
Argentina,ARG,358
Armenia,ARM,262
Australia,AUS,109
Austria,AUT,71
Azerbaijan,AZE,318
Bahamas,BHS,340
Bahrain,BHR,222
Bangladesh,BGD,542
Barbados,BRB,284
Belarus,BLR,130
Belgium,BEL,48
Belize,BLZ,386
Benin,BEN,611
Bhutan,BTN,476
Bolivia,BOL,450
Bosnia and Herzegovina,BIH,166
Botswana,BWA,434
Brazil,BRA,407
Brunei Darussalam,BRN,236
Bulgaria,BGR,217
Burkina Faso,BFA,610
Burundi,BDI,471
Cambodia,KHM,473
Cameroon,CMR,569
Canada,CAN,92
Central African Republic,CAF,673
Chad,TCD,708
China,CHN,152
Colombia,COL,383
Congo,COG,578
Congo (Democratic Republic of the),COD,652
Costa Rica,CRI,300
Croatia,HRV,124
Cuba,CUB,301
Cyprus,CYP,85
Denmark,DNK,40
Dominican Republic,DOM,451
Ecuador,ECU,385
Egypt,EGY,449
El Salvador,SLV,392
Estonia,EST,122
Ethiopia,ETH,502
Fiji,FJI,352
Finland,FIN,58
France,FRA,83
Gabon,GAB,534
Gambia,GMB,623
Georgia,GEO,350
Germany,DEU,72
Ghana,GHA,538
Greece,GRC,120
Guatemala,GTM,493
Guyana,GUY,504
Haiti,HTI,601
Hungary,HUN,259
Iceland,ISL,62
India,IND,524
Indonesia,IDN,453
Iran (Islamic Republic of),IRN,461
Iraq,IRQ,506
Ireland,IRL,109
Israel,ISR,98
Italy,ITA,87
Jamaica,JAM,412
Japan,JPN,103
Jordan,JOR,460
Kazakhstan,KAZ,197
Kenya,KEN,549
Korea (Republic of),KOR,63
Kuwait,KWT,270
Kyrgyzstan,KGZ,392
Lao People's Democratic Republic,LAO,461
Latvia,LVA,196
Lebanon,LBN,381
Lesotho,LSO,544
Liberia,LBR,656
Libya,LBY,170
Lithuania,LTU,123
Luxembourg,LUX,66
Malawi,MWI,619
Malaysia,MYS,287
Maldives,MDV,343
Mali,MLI,678
Malta,MLT,216
Mauritania,MRT,617
Mauritius,MUS,373
Mexico,MEX,343
Moldova (Republic of),MDA,226
Mongolia,MNG,301
Montenegro,MNE,132
Morocco,MAR,482
Mozambique,MOZ,552
Namibia,NAM,472
Nepal,NPL,480
Netherlands,NLD,44
New Zealand,NZL,136
Nicaragua,NIC,456
Niger,NER,649
Norway,NOR,48
Oman,OMN,264
Pakistan,PAK,541
Panama,PAN,461
Papua New Guinea,PNG,741
Paraguay,PRY,467
Peru,PER,368
Philippines,PHL,427
Poland,POL,132
Portugal,PRT,88
Qatar,QAT,206
Romania,ROU,311
Russian Federation,RUS,257
Rwanda,RWA,381
Saint Lucia,LCA,333
Samoa,WSM,365
Sao Tome and Principe,STP,538
Saudi Arabia,SAU,234
Senegal,SEN,515
Serbia,SRB,181
Sierra Leone,SLE,645
Singapore,SGP,67
Slovakia,SVK,180
Slovenia,SVN,54
South Africa,ZAF,389
Spain,ESP,80
Sri Lanka,LKA,354
Sudan,SDN,564
Suriname,SUR,441
Sweden,SWE,44
Switzerland,CHE,39
Syrian Arab Republic,SYR,547
Tajikistan,TJK,317
Tanzania (United Republic of),TZA,537
Thailand,THA,393
The former Yugoslav Republic of Macedonia,MKD,149
Togo,TGO,567
Tonga,TON,416
Trinidad and Tobago,TTO,324
Tunisia,TUN,298
Turkey,TUR,317
Uganda,UGA,523
Ukraine,UKR,285
United Arab Emirates,ARE,232
United Kingdom,GBR,116
United States,USA,189
Uruguay,URY,270
Uzbekistan,UZB,274
Venezuela (Bolivarian Republic of),VEN,454
Viet Nam,VNM,304
Yemen,YEM,835
Zambia,ZMB,517
Zimbabwe,ZWE,534
